,GCliPP_everything.bam
142903034,0
142903035,0
142903036,0
142903037,0
142903038,0
142903039,0
142903040,0
142903041,0
142903042,0
142903043,0
142903044,0
142903045,0
142903046,0
142903047,0
142903048,0
142903049,0
142903050,0
142903051,0
142903052,0
142903053,0
142903054,0
142903055,0
142903056,0
142903057,0
142903058,0
142903059,0
142903060,0
142903061,0
142903062,0
142903063,0
142903064,0
142903065,0
142903066,0
142903067,0
142903068,0
142903069,0
142903070,0
142903071,0
142903072,0
142903073,0
142903074,0
142903075,0
142903076,0
142903077,0
142903078,0
142903079,0
142903080,0
142903081,0
142903082,0
142903083,2
142903084,2
142903085,2
142903086,2
142903087,2
142903088,2
142903089,2
142903090,2
142903091,2
142903092,2
142903093,2
142903094,2
142903095,2
142903096,2
142903097,2
142903098,2
142903099,2
142903100,2
142903101,2
142903102,2
142903103,2
142903104,2
142903105,2
142903106,2
142903107,2
142903108,2
142903109,0
142903110,8
142903111,49
142903112,86
142903113,149
142903114,330
142903115,499
142903116,596
142903117,700
142903118,775
142903119,1170
142903120,1302
142903121,2028
142903122,2100
142903123,2676
142903124,2800
142903125,2909
142903126,3002
142903127,3049
142903128,3363
142903129,3414
142903130,3531
142903131,3600
142903132,3700
142903133,4155
142903134,4202
142903135,4437
142903136,4370
142903137,4446
142903138,6049
142903139,6261
142903140,6346
142903141,6540
142903142,6555
142903143,6785
142903144,6828
142903145,6817
142903146,6932
142903147,6970
142903148,6948
142903149,6570
142903150,6609
142903151,7000
142903152,7073
142903153,7076
142903154,7099
142903155,7067
142903156,6646
142903157,6574
142903158,6536
142903159,6531
142903160,6020
142903161,6025
142903162,5700
142903163,5239
142903164,5245
142903165,5241
142903166,5235
142903167,5126
142903168,5201
142903169,5286
142903170,5341
142903171,5241
142903172,5234
142903173,6496
142903174,6827
142903175,7181
142903176,7682
142903177,7840
142903178,8287
142903179,8776
142903180,8912
142903181,8962
142903182,8990
142903183,9090
142903184,9137
142903185,9175
142903186,9179
142903187,9226
142903188,9339
142903189,9378
142903190,9343
142903191,9082
142903192,9055
142903193,9143
142903194,9670
142903195,10212
142903196,10276
142903197,10005
142903198,8854
142903199,8691
142903200,7363
142903201,7079
142903202,7844
142903203,7700
142903204,7517
142903205,7173
142903206,7042
142903207,7043
142903208,7021
142903209,7004
142903210,6648
142903211,6664
142903212,6560
142903213,6554
142903214,6523
142903215,6346
142903216,5855
142903217,5596
142903218,5573
142903219,5533
142903220,4810
142903221,4372
142903222,4326
142903223,3662
142903224,3074
142903225,3059
142903226,3033
142903227,2693
142903228,2660
142903229,2665
142903230,2653
142903231,2657
142903232,2544
142903233,2359
142903234,2384
142903235,2454
142903236,2416
142903237,2387
142903238,2388
142903239,2335
142903240,1178
142903241,1150
142903242,1191
142903243,1247
142903244,1290
142903245,1318
142903246,1332
142903247,1355
142903248,1389
142903249,1469
142903250,1526
142903251,1594
142903252,1607
142903253,1609
142903254,1642
142903255,1566
142903256,1576
142903257,1574
142903258,1600
142903259,1618
142903260,1619
142903261,1677
142903262,1550
142903263,1598
142903264,1610
142903265,1613
142903266,1631
142903267,1632
142903268,1474
142903269,1360
142903270,1380
142903271,1379
142903272,1366
142903273,1111
142903274,1026
142903275,994
142903276,979
142903277,975
142903278,988
142903279,988
142903280,981
142903281,771
142903282,773
142903283,751
142903284,775
142903285,784
142903286,1104
142903287,1240
142903288,1271
142903289,1393
142903290,1404
142903291,1500
142903292,1513
142903293,1673
142903294,1700
142903295,1751
142903296,1799
142903297,1837
142903298,1876
142903299,1897
142903300,1899
142903301,1912
142903302,1916
142903303,1912
142903304,1923
142903305,1867
142903306,1878
142903307,1882
142903308,1889
142903309,1900
142903310,1922
142903311,1896
142903312,1870
142903313,1873
142903314,1849
142903315,1598
142903316,1566
142903317,1613
142903318,1601
142903319,1597
142903320,1553
142903321,1528
142903322,1493
142903323,1498
142903324,1502
142903325,1575
142903326,1654
142903327,1637
142903328,1212
142903329,1281
142903330,1317
142903331,1349
142903332,1311
142903333,1410
142903334,1436
142903335,1433
142903336,1812
142903337,1909
142903338,2017
142903339,2136
142903340,2305
142903341,2502
142903342,2717
142903343,2795
142903344,3139
142903345,3270
142903346,3338
142903347,3593
142903348,3672
142903349,3743
142903350,4250
142903351,4341
142903352,4396
142903353,4542
142903354,4637
142903355,4907
142903356,4999
142903357,5239
142903358,5386
142903359,5396
142903360,5528
142903361,5545
142903362,5802
142903363,5824
142903364,5699
142903365,5944
142903366,5968
142903367,6037
142903368,6351
142903369,6286
142903370,6419
142903371,6531
142903372,6534
142903373,6597
142903374,6231
142903375,6338
142903376,6371
142903377,5814
142903378,5844
142903379,5763
142903380,5780
142903381,5763
142903382,5717
142903383,5696
142903384,4680
142903385,4518
142903386,4498
142903387,3745
142903388,3768
142903389,3750
142903390,3197
142903391,3077
142903392,2583
142903393,2631
142903394,2621
142903395,2476
142903396,2539
142903397,2580
142903398,2563
142903399,2558
142903400,2552
142903401,2560
142903402,2434
142903403,2403
142903404,2480
142903405,2192
142903406,2241
142903407,2349
142903408,2204
142903409,2321
142903410,2454
142903411,2481
142903412,2479
142903413,2450
142903414,2591
142903415,2667
142903416,2818
142903417,2851
142903418,2913
142903419,2915
142903420,2962
142903421,2996
142903422,3623
142903423,3688
142903424,3744
142903425,3808
142903426,3846
142903427,3791
142903428,3825
142903429,3833
142903430,3834
142903431,3855
142903432,3835
142903433,3815
142903434,3798
142903435,3709
142903436,3699
142903437,3727
142903438,3699
142903439,3645
142903440,3599
142903441,2583
142903442,2549
142903443,2517
142903444,1774
142903445,1517
142903446,1493
142903447,1179
142903448,1154
142903449,1007
142903450,999
142903451,804
142903452,719
142903453,716
142903454,587
142903455,575
142903456,569
142903457,350
142903458,347
142903459,324
142903460,311
142903461,189
142903462,189
142903463,183
142903464,186
142903465,188
142903466,187
142903467,187
142903468,176
142903469,185
142903470,188
142903471,193
142903472,215
142903473,227
142903474,233
142903475,233
142903476,234
142903477,207
142903478,214
142903479,408
142903480,417
142903481,422
142903482,444
142903483,457
142903484,440
142903485,461
142903486,482
142903487,485
142903488,485
142903489,488
142903490,497
142903491,500
142903492,499
142903493,470
142903494,467
142903495,461
142903496,470
142903497,472
142903498,393
142903499,442
142903500,441
142903501,495
142903502,518
142903503,528
142903504,543
142903505,559
142903506,559
142903507,563
142903508,560
142903509,565
142903510,560
142903511,549
142903512,533
142903513,499
142903514,426
142903515,412
142903516,367
142903517,353
142903518,353
142903519,350
142903520,437
142903521,455
142903522,489
142903523,562
142903524,656
142903525,690
142903526,756
142903527,836
142903528,821
142903529,856
142903530,876
142903531,908
142903532,915
142903533,923
142903534,925
142903535,941
142903536,945
142903537,997
142903538,1001
142903539,978
142903540,947
142903541,970
142903542,961
142903543,994
142903544,1012
142903545,1068
142903546,1079
142903547,926
142903548,932
142903549,919
142903550,940
142903551,952
142903552,953
142903553,1090
142903554,1170
142903555,1196
142903556,1267
142903557,1347
142903558,1479
142903559,1485
142903560,1513
142903561,1515
142903562,1545
142903563,1564
142903564,1717
142903565,1754
142903566,1768
142903567,1873
142903568,1944
142903569,1898
142903570,1937
142903571,1859
142903572,1963
142903573,1979
142903574,2006
142903575,2006
142903576,2189
142903577,2238
142903578,2252
142903579,2536
142903580,2574
142903581,2773
142903582,3169
142903583,3199
142903584,3616
142903585,3604
142903586,3797
142903587,4079
142903588,4106
142903589,4115
142903590,4108
142903591,4088
142903592,3946
142903593,3894
142903594,3851
142903595,3802
142903596,3748
142903597,3757
142903598,3736
142903599,3096
142903600,3138
142903601,2756
142903602,2685
142903603,2772
142903604,2821
142903605,2883
142903606,2865
142903607,2868
142903608,2142
142903609,2112
142903610,2110
142903611,2105
142903612,1992
142903613,2019
142903614,2021
142903615,1925
142903616,1954
142903617,1921
142903618,1896
142903619,1650
142903620,1624
142903621,1621
142903622,1627
142903623,1548
142903624,1562
142903625,1225
142903626,1218
142903627,1043
142903628,961
142903629,932
142903630,941
142903631,932
142903632,900
142903633,563
142903634,521
142903635,518
142903636,506
142903637,502
142903638,340
142903639,306
142903640,312
142903641,312
142903642,310
142903643,302
142903644,297
142903645,283
142903646,57
142903647,57
142903648,56
142903649,18
142903650,20
142903651,20
142903652,18
142903653,18
142903654,17
142903655,17
142903656,17
142903657,17
142903658,17
142903659,17
142903660,17
142903661,17
142903662,17
142903663,17
142903664,17
142903665,17
142903666,16
142903667,15
142903668,14
142903669,11
142903670,11
142903671,10
142903672,8
142903673,9
142903674,7
142903675,7
142903676,7
142903677,8
142903678,34
142903679,38
142903680,38
142903681,40
142903682,40
142903683,41
142903684,43
142903685,45
142903686,45
142903687,45
142903688,45
142903689,51
142903690,55
142903691,57
142903692,57
142903693,59
142903694,65
142903695,72
142903696,73
142903697,73
142903698,75
142903699,75
142903700,145
142903701,142
142903702,145
142903703,167
142903704,194
142903705,216
142903706,224
142903707,226
142903708,234
142903709,230
142903710,234
142903711,280
142903712,285
142903713,296
142903714,296
142903715,297
142903716,310
142903717,329
142903718,349
142903719,356
142903720,328
142903721,330
142903722,441
142903723,450
142903724,454
142903725,444
142903726,340
142903727,441
142903728,454
142903729,465
142903730,473
142903731,492
142903732,496
142903733,533
142903734,555
142903735,588
142903736,591
142903737,558
142903738,659
142903739,655
142903740,711
142903741,730
142903742,771
142903743,944
142903744,955
142903745,970
142903746,1060
142903747,1076
142903748,1149
142903749,1370
142903750,1465
142903751,1838
142903752,1878
142903753,1927
142903754,1955
142903755,2130
142903756,2911
142903757,3023
142903758,4639
142903759,4833
142903760,5434
142903761,5786
142903762,6761
142903763,6738
142903764,7015
142903765,7134
142903766,7278
142903767,7406
142903768,7445
142903769,7490
142903770,7515
142903771,7518
142903772,7444
142903773,7315
142903774,7474
142903775,7426
142903776,7156
142903777,7463
142903778,7482
142903779,7492
142903780,7483
142903781,7682
142903782,7693
142903783,7152
142903784,6405
142903785,6019
142903786,5938
142903787,4336
142903788,4134
142903789,3607
142903790,3551
142903791,3509
142903792,3389
142903793,3207
142903794,3157
142903795,3099
142903796,2492
142903797,2121
142903798,2073
142903799,1275
142903800,1185
142903801,1132
142903802,1118
142903803,1060
142903804,725
142903805,720
142903806,846
142903807,826
142903808,823
142903809,859
142903810,820
142903811,863
142903812,873
142903813,859
142903814,843
142903815,894
142903816,906
142903817,978
142903818,1000
142903819,993
142903820,1059
142903821,1037
142903822,1038
142903823,1050
142903824,1042
142903825,1037
142903826,1031
142903827,1058
142903828,958
142903829,1207
142903830,1281
142903831,1300
142903832,1306
142903833,1379
142903834,1381
142903835,1365
142903836,1374
142903837,1368
142903838,1340
142903839,1323
142903840,1332
142903841,1324
142903842,1315
142903843,1307
142903844,1310
142903845,1306
142903846,1305
142903847,1093
142903848,1023
142903849,1012
142903850,1009
142903851,855
142903852,757
142903853,758
142903854,703
142903855,699
142903856,677
142903857,577
142903858,577
142903859,577
142903860,545
142903861,545
142903862,547
142903863,395
142903864,391
142903865,327
142903866,305
142903867,281
142903868,306
142903869,318
142903870,320
142903871,325
142903872,338
142903873,333
142903874,333
142903875,332
142903876,334
142903877,327
142903878,329
142903879,331
142903880,337
142903881,342
142903882,359
142903883,368
142903884,415
142903885,405
142903886,394
142903887,648
142903888,676
142903889,723
142903890,759
142903891,771
142903892,799
142903893,831
142903894,844
142903895,846
142903896,849
142903897,837
142903898,837
142903899,840
142903900,840
142903901,846
142903902,834
142903903,837
142903904,846
142903905,806
142903906,809
142903907,783
142903908,726
142903909,701
142903910,636
142903911,623
142903912,621
142903913,625
142903914,615
142903915,615
142903916,527
142903917,396
142903918,381
142903919,402
142903920,370
142903921,343
142903922,366
142903923,360
142903924,361
142903925,229
142903926,225
142903927,212
142903928,211
142903929,208
142903930,208
142903931,202
142903932,198
142903933,199
142903934,177
142903935,169
142903936,168
142903937,167
142903938,123
142903939,115
142903940,115
142903941,13
142903942,11
142903943,11
142903944,9
142903945,11
142903946,9
142903947,6
142903948,6
142903949,6
142903950,6
142903951,6
142903952,6
142903953,6
142903954,6
142903955,6
142903956,3
142903957,4
142903958,4
142903959,4
142903960,4
142903961,4
142903962,3
142903963,3
142903964,3
142903965,3
142903966,3
142903967,3
142903968,3
142903969,3
142903970,3
142903971,3
142903972,3
142903973,3
142903974,3
142903975,0
142903976,0
142903977,0
142903978,0
142903979,0
142903980,0
142903981,0
142903982,0
142903983,0
142903984,0
142903985,0
142903986,0
142903987,0
142903988,0
142903989,0
142903990,0
142903991,0
142903992,0
142903993,0
142903994,0
142903995,0
142903996,0
142903997,0
142903998,0
142903999,0
142904000,0
142904001,0
142904002,0
142904003,0
142904004,0
142904005,0
142904006,0
142904007,0
142904008,0
142904009,0
142904010,0
142904011,0
142904012,0
142904013,0
142904014,2
142904015,2
142904016,2
142904017,2
142904018,2
142904019,2
142904020,2
142904021,2
142904022,2
142904023,2
142904024,2
142904025,2
142904026,2
142904027,2
142904028,2
142904029,2
142904030,2
142904031,2
142904032,2
142904033,2
142904034,2
142904035,2
142904036,2
142904037,2
142904038,2
142904039,2
142904040,2
142904041,2
142904042,2
142904043,2
142904044,2
142904045,4
142904046,4
142904047,4
142904048,4
142904049,4
142904050,4
142904051,4
142904052,4
142904053,4
142904054,4
142904055,2
142904056,2
142904057,2
142904058,2
142904059,2
142904060,2
142904061,2
142904062,2
142904063,2
142904064,2
142904065,0
142904066,60
142904067,63
142904068,65
142904069,84
142904070,93
142904071,91
142904072,121
142904073,128
142904074,129
142904075,154
142904076,157
142904077,160
142904078,214
142904079,216
142904080,221
142904081,234
142904082,254
142904083,257
142904084,262
142904085,263
142904086,265
142904087,266
142904088,267
142904089,298
142904090,299
142904091,302
142904092,296
142904093,295
142904094,290
142904095,310
142904096,316
142904097,314
142904098,313
142904099,290
142904100,313
142904101,310
142904102,291
142904103,290
142904104,290
142904105,305
142904106,303
142904107,300
142904108,276
142904109,271
142904110,280
142904111,270
142904112,268
142904113,269
142904114,263
142904115,270
142904116,269
142904117,222
142904118,231
142904119,218
142904120,215
142904121,216
142904122,221
142904123,221
142904124,226
142904125,224
142904126,224
142904127,226
142904128,221
142904129,220
142904130,200
142904131,204
142904132,204
142904133,203
142904134,187
142904135,224
142904136,225
142904137,239
142904138,256
142904139,263
142904140,260
142904141,255
142904142,255
142904143,259
142904144,259
142904145,254
142904146,274
142904147,279
142904148,391
142904149,400
142904150,410
142904151,438
142904152,448
142904153,477
142904154,489
142904155,477
142904156,481
142904157,482
142904158,603
142904159,609
142904160,635
142904161,672
142904162,810
142904163,841
142904164,844
142904165,890
142904166,928
142904167,1062
142904168,1109
142904169,1140
142904170,1154
142904171,1153
142904172,1191
142904173,1216
142904174,1181
142904175,1179
142904176,1245
142904177,1269
142904178,1268
142904179,1303
142904180,1308
142904181,1381
142904182,1387
142904183,1384
142904184,1384
142904185,1385
142904186,1307
142904187,1330
142904188,1240
142904189,1234
142904190,1235
142904191,1219
142904192,1162
142904193,1152
142904194,1032
142904195,1029
142904196,984
142904197,984
142904198,854
142904199,854
142904200,846
142904201,611
142904202,528
142904203,512
142904204,366
142904205,369
142904206,369
142904207,286
142904208,291
142904209,293
142904210,287
142904211,280
142904212,281
142904213,178
142904214,172
142904215,164
142904216,162
142904217,97
142904218,98
142904219,99
142904220,97
142904221,95
142904222,95
142904223,96
142904224,59
142904225,59
142904226,59
142904227,65
142904228,66
142904229,66
142904230,66
142904231,60
142904232,56
142904233,56
142904234,52
142904235,50
142904236,50
142904237,50
142904238,48
142904239,48
142904240,47
142904241,47
142904242,41
142904243,24
142904244,24
142904245,23
142904246,15
142904247,8
142904248,8
142904249,5
142904250,7
142904251,6
142904252,4
142904253,4
142904254,2
142904255,2
142904256,2
142904257,2
142904258,2
142904259,2
142904260,2
142904261,2
142904262,2
142904263,2
142904264,2
142904265,2
142904266,2
142904267,2
142904268,2
142904269,2
142904270,0
142904271,0
142904272,0
142904273,0
142904274,0
142904275,0
142904276,0
142904277,0
142904278,0
142904279,0
142904280,0
142904281,0
142904282,0
142904283,0
142904284,0
142904285,0
142904286,0
142904287,0
142904288,2
142904289,2
142904290,2
142904291,2
142904292,2
142904293,2
142904294,2
142904295,2
142904296,2
142904297,2
142904298,2
142904299,2
142904300,2
142904301,2
142904302,2
142904303,2
142904304,2
142904305,2
142904306,4
142904307,4
142904308,4
142904309,5
142904310,5
142904311,5
142904312,5
142904313,5
142904314,5
142904315,5
142904316,5
142904317,5
142904318,5
142904319,5
142904320,5
142904321,5
142904322,5
142904323,5
142904324,5
142904325,5
142904326,5
142904327,3
142904328,3
142904329,3
142904330,3
142904331,3
142904332,3
142904333,3
142904334,3
142904335,2
142904336,2
142904337,2
142904338,3
142904339,3
142904340,3
142904341,10
142904342,36
142904343,43
142904344,107
142904345,125
142904346,150
142904347,166
142904348,176
142904349,199
142904350,198
142904351,211
142904352,216
142904353,260
142904354,263
142904355,268
142904356,296
142904357,352
142904358,444
142904359,487
142904360,443
142904361,487
142904362,491
142904363,508
142904364,527
142904365,531
142904366,528
142904367,521
142904368,543
142904369,599
142904370,595
142904371,648
142904372,645
142904373,653
142904374,652
142904375,644
142904376,651
142904377,654
142904378,661
142904379,650
142904380,645
142904381,630
142904382,647
142904383,520
142904384,534
142904385,537
142904386,528
142904387,548
142904388,511
142904389,461
142904390,461
142904391,475
142904392,392
142904393,379
142904394,394
142904395,399
142904396,399
142904397,401
142904398,387
142904399,396
142904400,400
142904401,393
142904402,429
142904403,426
142904404,418
142904405,413
142904406,409
142904407,414
142904408,398
142904409,397
142904410,403
142904411,390
142904412,396
142904413,398
142904414,395
142904415,291
142904416,294
142904417,302
142904418,305
142904419,276
142904420,280
142904421,283
142904422,260
142904423,261
142904424,253
142904425,261
142904426,263
142904427,260
142904428,270
142904429,286
142904430,321
142904431,303
142904432,302
142904433,302
142904434,267
142904435,269
142904436,271
142904437,341
142904438,346
142904439,353
142904440,373
142904441,375
142904442,384
142904443,381
142904444,392
142904445,394
142904446,398
142904447,401
142904448,415
142904449,417
142904450,408
142904451,419
142904452,408
142904453,374
142904454,341
142904455,358
142904456,363
142904457,351
142904458,345
142904459,340
142904460,338
142904461,367
142904462,375
142904463,384
142904464,421
142904465,437
142904466,440
142904467,364
142904468,364
142904469,332
142904470,322
142904471,300
142904472,307
142904473,298
142904474,304
142904475,291
142904476,304
142904477,307
142904478,309
142904479,320
142904480,323
142904481,392
142904482,389
142904483,366
142904484,384
142904485,382
142904486,387
142904487,399
142904488,402
142904489,400
142904490,521
142904491,535
142904492,546
142904493,571
142904494,574
142904495,669
142904496,679
142904497,757
142904498,787
142904499,789
142904500,808
142904501,810
142904502,814
142904503,714
142904504,726
142904505,833
142904506,861
142904507,893
142904508,918
142904509,909
142904510,917
142904511,926
142904512,990
142904513,1002
142904514,981
142904515,981
142904516,955
142904517,980
142904518,960
142904519,959
142904520,927
142904521,918
142904522,908
142904523,908
142904524,905
142904525,896
142904526,752
142904527,740
142904528,679
142904529,657
142904530,586
142904531,583
142904532,530
142904533,671
142904534,678
142904535,839
142904536,832
142904537,771
142904538,799
142904539,771
142904540,830
142904541,852
142904542,849
142904543,860
142904544,861
142904545,852
142904546,884
142904547,903
142904548,919
142904549,895
142904550,900
142904551,986
142904552,1001
142904553,1037
142904554,1023
142904555,987
142904556,1045
142904557,1027
142904558,987
142904559,960
142904560,927
142904561,954
142904562,959
142904563,982
142904564,983
142904565,972
142904566,925
142904567,929
142904568,922
142904569,903
142904570,898
142904571,891
142904572,760
142904573,756
142904574,729
142904575,458
142904576,421
142904577,415
142904578,228
142904579,232
142904580,234
142904581,229
142904582,238
142904583,238
142904584,253
142904585,250
142904586,213
142904587,220
142904588,217
142904589,218
142904590,243
142904591,245
142904592,250
142904593,256
142904594,251
142904595,259
142904596,269
142904597,264
142904598,273
142904599,280
142904600,290
142904601,365
142904602,402
142904603,403
142904604,415
142904605,412
142904606,421
142904607,422
142904608,430
142904609,434
142904610,408
142904611,411
142904612,403
142904613,395
142904614,402
142904615,383
142904616,383
142904617,431
142904618,434
142904619,426
142904620,437
142904621,459
142904622,456
142904623,413
142904624,413
142904625,371
142904626,357
142904627,353
142904628,270
142904629,266
142904630,269
142904631,268
142904632,279
142904633,282
142904634,281
142904635,279
142904636,275
142904637,235
142904638,234
142904639,233
142904640,197
142904641,233
142904642,227
142904643,228
142904644,231
142904645,228
142904646,177
142904647,192
142904648,197
142904649,172
142904650,162
142904651,162
142904652,160
142904653,173
142904654,174
142904655,176
142904656,171
142904657,178
142904658,184
142904659,183
142904660,183
142904661,192
142904662,193
142904663,193
142904664,191
142904665,193
142904666,193
142904667,192
142904668,191
142904669,189
142904670,176
142904671,187
142904672,189
142904673,189
142904674,190
142904675,192
142904676,73
142904677,81
142904678,193
142904679,228
142904680,225
142904681,236
142904682,258
142904683,287
142904684,293
142904685,281
142904686,294
142904687,296
142904688,297
142904689,293
142904690,295
142904691,302
142904692,313
142904693,321
142904694,326
142904695,363
142904696,374
142904697,381
142904698,380
142904699,385
142904700,390
142904701,392
142904702,401
142904703,408
142904704,414
142904705,386
142904706,398
142904707,401
142904708,405
142904709,415
142904710,426
142904711,434
142904712,449
142904713,457
142904714,451
142904715,432
142904716,431
142904717,433
142904718,425
142904719,447
142904720,437
142904721,451
142904722,469
142904723,474
142904724,475
142904725,405
142904726,406
142904727,408
142904728,421
142904729,424
142904730,458
142904731,472
142904732,480
142904733,496
142904734,575
142904735,579
142904736,548
142904737,567
142904738,566
142904739,590
142904740,626
142904741,635
142904742,667
142904743,671
142904744,682
142904745,664
142904746,665
142904747,661
142904748,665
142904749,651
142904750,647
142904751,648
142904752,654
142904753,654
142904754,622
142904755,619
142904756,570
142904757,565
142904758,571
142904759,569
142904760,572
142904761,539
142904762,536
142904763,535
142904764,420
142904765,416
142904766,418
142904767,409
142904768,399
142904769,396
142904770,152
142904771,152
142904772,120
142904773,118
142904774,117
142904775,111
142904776,80
142904777,67
142904778,65
142904779,29
142904780,29
142904781,29
142904782,12
142904783,12
142904784,11
142904785,11
142904786,11
142904787,11
142904788,3
142904789,3
142904790,3
142904791,3
142904792,3
142904793,3
142904794,2
142904795,2
142904796,2
142904797,2
142904798,2
142904799,2
142904800,2
142904801,2
142904802,2
142904803,2
142904804,2
142904805,2
142904806,3
142904807,3
142904808,1
142904809,2
142904810,2
142904811,2
142904812,2
142904813,2
142904814,2
142904815,2
142904816,2
142904817,2
142904818,2
142904819,2
142904820,2
142904821,2
142904822,2
142904823,2
142904824,2
142904825,2
142904826,2
142904827,2
142904828,2
142904829,2
142904830,2
142904831,2
142904832,2
142904833,2
142904834,2
142904835,2
142904836,2
142904837,2
142904838,2
142904839,2
142904840,5
142904841,5
142904842,5
142904843,5
142904844,5
142904845,5
142904846,5
142904847,5
142904848,5
142904849,5
142904850,4
142904851,4
142904852,4
142904853,4
142904854,4
142904855,6
142904856,6
142904857,6
142904858,6
142904859,6
142904860,14
142904861,12
142904862,14
142904863,41
142904864,41
142904865,41
142904866,41
142904867,41
142904868,41
142904869,68
